group,group_label,node_index,x1,x2,x3,x4,x5,x6,weight
7,pair_l1_l2,73,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,-0.406057174738239736,0.000000000000000000,1.442761257419450904
7,pair_l1_l2,74,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.406057174738239736,0.000000000000000000,1.442761257419450904
7,pair_l1_l2,75,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,-0.406057174738239736,0.000000000000000000,1.442761257419450904
7,pair_l1_l2,76,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.406057174738239736,0.000000000000000000,1.442761257419450904
7,pair_l1_l2,77,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,-0.406057174738239736,1.442761257419450904
7,pair_l1_l2,78,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.406057174738239736,1.442761257419450904
7,pair_l1_l2,79,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,-0.406057174738239736,1.442761257419450904
7,pair_l1_l2,80,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.406057174738239736,1.442761257419450904
7,pair_l1_l2,81,-0.406057174738239736,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,1.442761257419450904
7,pair_l1_l2,82,0.406057174738239736,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,1.442761257419450904
7,pair_l1_l2,83,-0.406057174738239736,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,1.442761257419450904
7,pair_l1_l2,84,0.406057174738239736,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,1.442761257419450904
7,pair_l1_l2,85,0.000000000000000000,-0.406057174738239736,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,1.442761257419450904
7,pair_l1_l2,86,0.000000000000000000,0.406057174738239736,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,1.442761257419450904
7,pair_l1_l2,87,0.000000000000000000,-0.406057174738239736,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,1.442761257419450904
7,pair_l1_l2,88,0.000000000000000000,0.406057174738239736,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,1.442761257419450904
7,pair_l1_l2,89,0.000000000000000000,0.000000000000000000,-0.406057174738239736,0.000000000000000000,-0.955907315804539012,0.000000000000000000,1.442761257419450904
7,pair_l1_l2,90,0.000000000000000000,0.000000000000000000,0.406057174738239736,0.000000000000000000,-0.955907315804539012,0.000000000000000000,1.442761257419450904
7,pair_l1_l2,91,0.000000000000000000,0.000000000000000000,-0.406057174738239736,0.000000000000000000,0.955907315804539012,0.000000000000000000,1.442761257419450904
7,pair_l1_l2,92,0.000000000000000000,0.000000000000000000,0.406057174738239736,0.000000000000000000,0.955907315804539012,0.000000000000000000,1.442761257419450904
7,pair_l1_l2,93,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.406057174738239736,-0.955907315804539012,0.000000000000000000,1.442761257419450904
7,pair_l1_l2,94,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.406057174738239736,-0.955907315804539012,0.000000000000000000,1.442761257419450904
7,pair_l1_l2,95,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.406057174738239736,0.955907315804539012,0.000000000000000000,1.442761257419450904
7,pair_l1_l2,96,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.406057174738239736,0.955907315804539012,0.000000000000000000,1.442761257419450904
7,pair_l1_l2,97,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,-0.406057174738239736,1.442761257419450904
7,pair_l1_l2,98,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.406057174738239736,1.442761257419450904
7,pair_l1_l2,99,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,-0.406057174738239736,1.442761257419450904
7,pair_l1_l2,100,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.406057174738239736,1.442761257419450904
7,pair_l1_l2,101,-0.406057174738239736,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,1.442761257419450904
7,pair_l1_l2,102,0.406057174738239736,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,1.442761257419450904
7,pair_l1_l2,103,-0.406057174738239736,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,1.442761257419450904
7,pair_l1_l2,104,0.406057174738239736,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,1.442761257419450904
7,pair_l1_l2,105,0.000000000000000000,-0.406057174738239736,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,1.442761257419450904
7,pair_l1_l2,106,0.000000000000000000,0.406057174738239736,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,1.442761257419450904
7,pair_l1_l2,107,0.000000000000000000,-0.406057174738239736,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,1.442761257419450904
7,pair_l1_l2,108,0.000000000000000000,0.406057174738239736,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,1.442761257419450904
7,pair_l1_l2,109,0.000000000000000000,0.000000000000000000,-0.406057174738239736,0.000000000000000000,0.000000000000000000,-0.955907315804539012,1.442761257419450904
7,pair_l1_l2,110,0.000000000000000000,0.000000000000000000,0.406057174738239736,0.000000000000000000,0.000000000000000000,-0.955907315804539012,1.442761257419450904
7,pair_l1_l2,111,0.000000000000000000,0.000000000000000000,-0.406057174738239736,0.000000000000000000,0.000000000000000000,0.955907315804539012,1.442761257419450904
7,pair_l1_l2,112,0.000000000000000000,0.000000000000000000,0.406057174738239736,0.000000000000000000,0.000000000000000000,0.955907315804539012,1.442761257419450904
7,pair_l1_l2,113,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.406057174738239736,0.000000000000000000,-0.955907315804539012,1.442761257419450904
7,pair_l1_l2,114,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.406057174738239736,0.000000000000000000,-0.955907315804539012,1.442761257419450904
7,pair_l1_l2,115,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.406057174738239736,0.000000000000000000,0.955907315804539012,1.442761257419450904
7,pair_l1_l2,116,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.406057174738239736,0.000000000000000000,0.955907315804539012,1.442761257419450904
7,pair_l1_l2,117,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.406057174738239736,-0.955907315804539012,1.442761257419450904
7,pair_l1_l2,118,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.406057174738239736,-0.955907315804539012,1.442761257419450904
7,pair_l1_l2,119,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.406057174738239736,0.955907315804539012,1.442761257419450904
7,pair_l1_l2,120,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.406057174738239736,0.955907315804539012,1.442761257419450904
8,triple_l1_l1_l1,1,-0.955907315804539012,-0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,2,-0.955907315804539012,-0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,3,-0.955907315804539012,0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,4,-0.955907315804539012,0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,5,0.955907315804539012,-0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,6,0.955907315804539012,-0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,7,0.955907315804539012,0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,8,0.955907315804539012,0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,9,-0.955907315804539012,-0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,10,-0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,11,-0.955907315804539012,0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,12,-0.955907315804539012,0.955907315804539012,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,13,0.955907315804539012,-0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,14,0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,15,0.955907315804539012,0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,16,0.955907315804539012,0.955907315804539012,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,17,-0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,18,-0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,19,-0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,20,-0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,21,0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,22,0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,23,0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,24,0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,25,-0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,26,-0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,27,-0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,28,-0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,29,0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,30,0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,31,0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,32,0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,33,-0.955907315804539012,0.000000000000000000,-0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,34,-0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,35,-0.955907315804539012,0.000000000000000000,0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,36,-0.955907315804539012,0.000000000000000000,0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,37,0.955907315804539012,0.000000000000000000,-0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,38,0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,39,0.955907315804539012,0.000000000000000000,0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,40,0.955907315804539012,0.000000000000000000,0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,41,-0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,42,-0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,43,-0.955907315804539012,0.000000000000000000,0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,44,-0.955907315804539012,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,45,0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,46,0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,47,0.955907315804539012,0.000000000000000000,0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,48,0.955907315804539012,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,49,-0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,50,-0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,51,-0.955907315804539012,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,52,-0.955907315804539012,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,53,0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,54,0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,55,0.955907315804539012,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,56,0.955907315804539012,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,57,-0.955907315804539012,0.000000000000000000,0.000000000000000000,-0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,58,-0.955907315804539012,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,59,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,60,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,61,0.955907315804539012,0.000000000000000000,0.000000000000000000,-0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,62,0.955907315804539012,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,63,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,64,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,65,-0.955907315804539012,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,66,-0.955907315804539012,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,67,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,68,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,69,0.955907315804539012,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,70,0.955907315804539012,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,71,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,72,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,73,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,-0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,74,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,75,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,-0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,76,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,77,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,-0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,78,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,79,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,-0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,80,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,81,0.000000000000000000,-0.955907315804539012,-0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,82,0.000000000000000000,-0.955907315804539012,-0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,83,0.000000000000000000,-0.955907315804539012,0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,84,0.000000000000000000,-0.955907315804539012,0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,85,0.000000000000000000,0.955907315804539012,-0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,86,0.000000000000000000,0.955907315804539012,-0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,87,0.000000000000000000,0.955907315804539012,0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,88,0.000000000000000000,0.955907315804539012,0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,89,0.000000000000000000,-0.955907315804539012,-0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,90,0.000000000000000000,-0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,91,0.000000000000000000,-0.955907315804539012,0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,92,0.000000000000000000,-0.955907315804539012,0.955907315804539012,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,93,0.000000000000000000,0.955907315804539012,-0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,94,0.000000000000000000,0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,95,0.000000000000000000,0.955907315804539012,0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,96,0.000000000000000000,0.955907315804539012,0.955907315804539012,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,97,0.000000000000000000,-0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,98,0.000000000000000000,-0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,99,0.000000000000000000,-0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,100,0.000000000000000000,-0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,101,0.000000000000000000,0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,102,0.000000000000000000,0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,103,0.000000000000000000,0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,104,0.000000000000000000,0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,105,0.000000000000000000,-0.955907315804539012,0.000000000000000000,-0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,106,0.000000000000000000,-0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,107,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,108,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.955907315804539012,0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,109,0.000000000000000000,0.955907315804539012,0.000000000000000000,-0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,110,0.000000000000000000,0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,111,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,112,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.955907315804539012,0.955907315804539012,0.000000000000000000,0.113336206453704566
8,triple_l1_l1_l1,113,0.000000000000000000,-0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,114,0.000000000000000000,-0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,115,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,116,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,117,0.000000000000000000,0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,118,0.000000000000000000,0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,119,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,120,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,121,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,-0.955907315804539012,-0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,122,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,123,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.955907315804539012,-0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,124,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,125,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,-0.955907315804539012,-0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,126,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.955907315804539012,0.113336206453704566
8,triple_l1_l1_l1,127,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.955907315804539012,-0.955907315804539012,0.113336206453704566
