group,group_label,node_index,x1,x2,x3,x4,x5,weight
7,pair_l1_l2,19,-0.406057174738239546,0.955907315804538915,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,20,0.406057174738239546,0.955907315804538915,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,21,0.000000000000000000,-0.955907315804538915,-0.406057174738239546,0.000000000000000000,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,22,0.000000000000000000,-0.955907315804538915,0.406057174738239546,0.000000000000000000,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,23,0.000000000000000000,0.955907315804538915,-0.406057174738239546,0.000000000000000000,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,24,0.000000000000000000,0.955907315804538915,0.406057174738239546,0.000000000000000000,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,25,0.000000000000000000,-0.955907315804538915,0.000000000000000000,-0.406057174738239546,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,26,0.000000000000000000,-0.955907315804538915,0.000000000000000000,0.406057174738239546,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,27,0.000000000000000000,0.955907315804538915,0.000000000000000000,-0.406057174738239546,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,28,0.000000000000000000,0.955907315804538915,0.000000000000000000,0.406057174738239546,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,29,0.000000000000000000,-0.955907315804538915,0.000000000000000000,0.000000000000000000,-0.406057174738239546,0.022543144647178933
7,pair_l1_l2,30,0.000000000000000000,-0.955907315804538915,0.000000000000000000,0.000000000000000000,0.406057174738239546,0.022543144647178933
7,pair_l1_l2,31,0.000000000000000000,0.955907315804538915,0.000000000000000000,0.000000000000000000,-0.406057174738239546,0.022543144647178933
7,pair_l1_l2,32,0.000000000000000000,0.955907315804538915,0.000000000000000000,0.000000000000000000,0.406057174738239546,0.022543144647178933
7,pair_l1_l2,33,-0.406057174738239546,0.000000000000000000,-0.955907315804538915,0.000000000000000000,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,34,0.406057174738239546,0.000000000000000000,-0.955907315804538915,0.000000000000000000,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,35,-0.406057174738239546,0.000000000000000000,0.955907315804538915,0.000000000000000000,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,36,0.406057174738239546,0.000000000000000000,0.955907315804538915,0.000000000000000000,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,37,0.000000000000000000,-0.406057174738239546,-0.955907315804538915,0.000000000000000000,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,38,0.000000000000000000,0.406057174738239546,-0.955907315804538915,0.000000000000000000,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,39,0.000000000000000000,-0.406057174738239546,0.955907315804538915,0.000000000000000000,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,40,0.000000000000000000,0.406057174738239546,0.955907315804538915,0.000000000000000000,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,41,0.000000000000000000,0.000000000000000000,-0.955907315804538915,-0.406057174738239546,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,42,0.000000000000000000,0.000000000000000000,-0.955907315804538915,0.406057174738239546,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,43,0.000000000000000000,0.000000000000000000,0.955907315804538915,-0.406057174738239546,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,44,0.000000000000000000,0.000000000000000000,0.955907315804538915,0.406057174738239546,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,45,0.000000000000000000,0.000000000000000000,-0.955907315804538915,0.000000000000000000,-0.406057174738239546,0.022543144647178933
7,pair_l1_l2,46,0.000000000000000000,0.000000000000000000,-0.955907315804538915,0.000000000000000000,0.406057174738239546,0.022543144647178933
7,pair_l1_l2,47,0.000000000000000000,0.000000000000000000,0.955907315804538915,0.000000000000000000,-0.406057174738239546,0.022543144647178933
7,pair_l1_l2,48,0.000000000000000000,0.000000000000000000,0.955907315804538915,0.000000000000000000,0.406057174738239546,0.022543144647178933
7,pair_l1_l2,49,-0.406057174738239546,0.000000000000000000,0.000000000000000000,-0.955907315804538915,0.000000000000000000,0.022543144647178933
7,pair_l1_l2,50,0.406057174738239546,0.000000000000000000,0.000000000000000000,-0.955907315804538915,0.000000000000000000,0.022543144647178933
