group,group_label,node_index,x1,x2,x3,x4,x5,x6,weight
5,pair_l1_l1,48,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.621371733591948430
5,pair_l1_l1,49,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,50,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.955907315804539012,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,51,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,52,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.955907315804539012,0.000000000000000000,0.621371733591948430
5,pair_l1_l1,53,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.621371733591948430
5,pair_l1_l1,54,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.955907315804539012,0.621371733591948430
5,pair_l1_l1,55,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.621371733591948430
5,pair_l1_l1,56,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.955907315804539012,0.621371733591948430
5,pair_l1_l1,57,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,-0.955907315804539012,0.621371733591948430
5,pair_l1_l1,58,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.955907315804539012,0.621371733591948430
5,pair_l1_l1,59,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,-0.955907315804539012,0.621371733591948430
5,pair_l1_l1,60,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.955907315804539012,0.621371733591948430
6,full_diag_l0,1,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,2,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,3,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,4,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,5,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,6,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,7,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,8,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,9,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,10,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
