x1,x2,x3,x4,x5,weight,group
0.000000000000000000,-0.948683298050513768,0.000000000000000000,0.000000000000000000,-0.948683298050513768,1.097393689986282617,face-diagonal λ3
0.000000000000000000,-0.948683298050513768,0.000000000000000000,0.000000000000000000,0.948683298050513768,1.097393689986282617,face-diagonal λ3
0.000000000000000000,0.948683298050513768,0.000000000000000000,0.000000000000000000,-0.948683298050513768,1.097393689986282617,face-diagonal λ3
0.000000000000000000,0.948683298050513768,0.000000000000000000,0.000000000000000000,0.948683298050513768,1.097393689986282617,face-diagonal λ3
0.000000000000000000,0.000000000000000000,-0.948683298050513768,-0.948683298050513768,0.000000000000000000,1.097393689986282617,face-diagonal λ3
0.000000000000000000,0.000000000000000000,-0.948683298050513768,0.948683298050513768,0.000000000000000000,1.097393689986282617,face-diagonal λ3
0.000000000000000000,0.000000000000000000,0.948683298050513768,-0.948683298050513768,0.000000000000000000,1.097393689986282617,face-diagonal λ3
0.000000000000000000,0.000000000000000000,0.948683298050513768,0.948683298050513768,0.000000000000000000,1.097393689986282617,face-diagonal λ3
0.000000000000000000,0.000000000000000000,-0.948683298050513768,0.000000000000000000,-0.948683298050513768,1.097393689986282617,face-diagonal λ3
0.000000000000000000,0.000000000000000000,-0.948683298050513768,0.000000000000000000,0.948683298050513768,1.097393689986282617,face-diagonal λ3
0.000000000000000000,0.000000000000000000,0.948683298050513768,0.000000000000000000,-0.948683298050513768,1.097393689986282617,face-diagonal λ3
0.000000000000000000,0.000000000000000000,0.948683298050513768,0.000000000000000000,0.948683298050513768,1.097393689986282617,face-diagonal λ3
0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.948683298050513768,-0.948683298050513768,1.097393689986282617,face-diagonal λ3
0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.948683298050513768,0.948683298050513768,1.097393689986282617,face-diagonal λ3
0.000000000000000000,0.000000000000000000,0.000000000000000000,0.948683298050513768,-0.948683298050513768,1.097393689986282617,face-diagonal λ3
0.000000000000000000,0.000000000000000000,0.000000000000000000,0.948683298050513768,0.948683298050513768,1.097393689986282617,face-diagonal λ3
